subject,window_start_s,window_end_s,label,label_binary,eda_mean,eda_std,eda_min,eda_max,eda_slope,eda_change,eda_range,eda_peak_count,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_slope,bvp_change,bvp_range,bvp_peak_count,acc_mag_mean,acc_mag_std,acc_mag_max,jerk_mean,jerk_max,temp_mean,temp_std,temp_min,temp_max,temp_slope,temp_change,temp_range,bvp_mean_baseline_diff,bvp_std_baseline_diff,eda_mean_baseline_diff,eda_slope_baseline_diff,eda_peak_count_baseline_diff,temp_mean_baseline_diff,acc_mag_mean_baseline_diff,jerk_mean_baseline_diff
S5,3900.0,3909.75,high_stress,1,3.440143378787874,0.025987363967956957,3.406846658008653,3.51963148484848,-0.0014636098535610416,0.028579528138528154,0.11278482683982682,0.0,-2.391937229437225,14.965453575484348,-34.99696969696964,40.28307359307352,1.3400680945071175,11.96956709956708,75.28004329004315,6.0,62.75039466809619,1.8809489621373976,71.02816342831905,5.288367520606801,63.567873679832644,33.747482683982625,0.010011207667800311,33.72818181818177,33.76783549783545,-0.0015473632058981644,-0.009783549783556111,0.03965367965368216,-1.8810175048664943,-15.982572234962467,2.616956101494447,-0.0009891512111067672,-1.9580536912751678,-1.273028087684139,-0.5360315578077746,1.4792635382279657
S5,3902.0,3911.75,high_stress,1,3.455189394155839,0.04800322971390437,3.406846658008653,3.5565219870129816,0.012008130204754597,0.10969039393939362,0.14967532900432845,0.0,-9.281731601731584,28.150313847725613,-93.35476190476174,40.28307359307352,-3.2134548378450773,-38.024935064935,133.63783549783525,8.0,62.759340760817224,1.8815279077457467,71.02816342831905,5.474817008404378,63.567873679832644,33.743590909090855,0.011971641928046945,33.72818181818177,33.76783549783545,-0.0028756609244419517,-0.0175757575757558,0.03965367965368216,-8.770811877160854,-2.797711962721202,2.632002116862412,0.012482588847208872,-1.9580536912751678,-1.2769198625759088,-0.527085465086742,1.6657130260255428
S5,3904.0,3913.75,high_stress,1,3.471410660714281,0.05409729105527674,3.406846658008653,3.5565219870129816,0.015284052661160097,0.048118251082251096,0.14967532900432845,1.0,8.059952380952371,52.37264207191279,-93.35476190476174,149.73948051948028,5.2340009259033575,-40.04073593073585,243.09424242424203,7.0,62.649158642552,1.8796067089557147,71.02816342831905,5.481008201688563,63.567873679832644,33.735562770562716,0.011619917742143314,33.712164502164455,33.75277056277051,-0.0028537966098941413,-0.02839826839826287,0.0406060606060521,8.570872105523101,21.424616261465978,2.6482233834208544,0.015758511303614373,-0.9580536912751678,-1.2849480011040484,-0.6372675833519637,1.6719042193097273
S5,3906.0,3915.75,high_stress,1,3.4796062773809475,0.04913361231439507,3.406846658008653,3.5565219870129816,0.007870642126978739,0.051490212121211965,0.14967532900432845,1.0,5.95110497835497,53.15997663943124,-93.35476190476174,149.73948051948028,1.152918447406249,-22.369870129870094,243.09424242424203,6.0,62.54112826090462,1.8992829839383312,71.02816342831905,5.587874256020493,63.567873679832644,33.72962229437225,0.011866139582654181,33.70818181818177,33.75181818181814,-0.0028760670224064573,-0.01822510822510992,0.04363636363636658,6.462024702925701,22.211950828984428,2.6564190000875207,0.008345100769433013,-0.9580536912751678,-1.2908884772945157,-0.7452979649993452,1.7787702736416575
S5,3908.0,3917.75,high_stress,1,3.4998545654761855,0.03723612623064361,3.428898536796532,3.5565219870129816,0.0014792717640083803,0.10796858008657972,0.12762345021644972,1.0,4.101338744588739,53.108324885923466,-93.35476190476174,149.73948051948028,-0.28628904428904417,-6.959696969696962,243.09424242424203,6.0,62.46669292020444,1.9267266575417439,71.02816342831905,6.633005628739508,63.567873679832644,33.718809523809476,0.024883079603041543,33.65545454545449,33.75181818181814,-0.0076629061994914595,-0.08450216450216885,0.0963636363636482,4.61225846915947,22.16029907547665,2.6766672881827587,0.0019537304064626546,-0.9580536912751678,-1.301701247857288,-0.8197333056995291,2.8239016463606728
S5,3910.0,3919.75,high_stress,1,3.510739900865796,0.030476468466533756,3.4587407619047568,3.5565219870129816,-0.0027788419612906987,-0.04443626406926349,0.09778122510822485,2.0,3.017163419913415,52.119240443269526,-93.35476190476174,149.73948051948028,-0.7774285389407344,-25.352683982683942,243.09424242424203,3.0,62.489680380302275,0.604024807160075,63.7808748764079,3.018600776817429,9.13162972128282,33.697554112554066,0.03513247063695788,33.62727272727268,33.73277056277051,-0.011111100281832688,-0.10095238095237846,0.10549783549782887,3.528083144484146,21.17121463282271,2.687552623572369,-0.0023043833188364244,0.04194630872483218,-1.3229566591126982,-0.7967458456016914,-0.7905032055614063
S5,3912.0,3921.75,high_stress,1,3.499823718939389,0.029065588494752475,3.4587407619047568,3.555492073593068,-0.0007659538981343592,-0.02247856709956686,0.09675131168831141,1.0,11.036569264069245,44.00884927738636,-42.27220779220772,149.73948051948028,-7.229088634942285,-33.35597402597398,192.011688311688,1.0,62.51282641658899,0.7559982866469628,64.96922348312314,3.561845602928919,11.941418455504817,33.67490909090904,0.042628614546262246,33.60818181818177,33.73060606060601,-0.014242537949855123,-0.12242424242423766,0.12242424242423766,11.547488988639975,13.060823466939546,2.6766364416459623,-0.0002914952556800848,-0.9580536912751678,-1.3456016807577242,-0.7735998093149732,-0.24725837944991635
S5,3914.0,3923.75,high_stress,1,3.5129303713203415,0.04542653365761173,3.4587407619047568,3.64948061471861,0.010812899164250414,0.1750495238095242,0.19073985281385308,1.0,-3.6775346320346265,10.240540910249514,-42.27220779220772,25.662900432900386,2.4936976844293905,40.995584415584354,67.93510822510811,5.0,62.53588021701212,0.9816748359380584,65.1766829472013,4.883846711846774,16.280873909570175,33.65489177489172,0.040162662832121616,33.60818181818177,33.72783549783544,-0.012915604720481479,-0.11220779220778354,0.11965367965367335,-3.1666149074638956,-20.7074849001973,2.6897430940269147,0.011287357806704689,-0.9580536912751678,-1.3656189967750407,-0.7505460088918454,1.0747427294679381
S5,3916.0,3925.75,high_stress,1,3.5527797491341944,0.06914733810498755,3.4633691082251037,3.6988777229437173,0.018119715835384166,0.1353962640692643,0.23550861471861362,2.0,3.383375541125536,12.774757738937822,-22.013896103896066,32.97575757575754,2.6938125776662334,-17.888484848484815,54.98965367965361,5.0,62.591343543803234,0.9347263672331653,65.1766829472013,4.568858428607007,16.280873909570175,33.635332251082204,0.026066814579345527,33.60818181818177,33.7115151515151,-0.0070657635047865295,-0.09588744588744191,0.10333333333333172,3.894295265696267,-18.173268071508993,2.7295924718407676,0.01859417447783844,0.04194630872483218,-1.3851785205845601,-0.6950826821007325,0.7597544462281718
S5,3918.0,3927.75,high_stress,1,3.559621416233761,0.06683422997023097,3.4633691082251037,3.6988777229437173,0.011056968381212342,-0.025213277056276517,0.23550861471861362,1.0,4.600509740259733,12.739576710797316,-22.013896103896066,32.97575757575754,1.0169809864931803,-0.6869264069264069,54.98965367965361,7.0,62.65842500201764,1.0824861507347185,65.62011886609167,4.8289762546569275,22.014261621340495,33.624227272727225,0.012130946732659117,33.60818181818177,33.66090909090904,-0.0016612655637035548,-0.02909090909090395,0.052727272727267405,5.111429464830464,-18.2084490996495,2.7364341389403344,0.011531427023666616,-0.9580536912751678,-1.396283498939539,-0.6280012238863293,1.019872272278092
S5,3920.0,3929.75,high_stress,1,3.558049052380947,0.0676449929234813,3.4633691082251037,3.6988777229437173,0.00039589115599855494,0.042825541125540934,0.23550861471861362,1.0,1.8255335497835472,15.932228818218896,-38.018051948051884,32.97575757575754,-1.6750826246923785,-5.465714285714276,70.99380952380943,7.0,62.64205619706742,1.2238445176772321,65.62011886609167,6.159488224568307,23.88458279225887,33.62051731601726,0.007873433971317862,33.60818181818177,33.63692640692636,0.000771813552303241,0.006320346320343617,0.028744588744586963,2.336453274354278,-15.01579699222792,2.7348617750875204,0.0008703497984528293,-0.9580536912751678,-1.3999934556495006,-0.6443700288365477,2.350384242189471
S5,3922.0,3931.75,high_stress,1,3.5612968401515106,0.0645584572418373,3.463706748917744,3.6988777229437173,-0.015974486874101423,-0.0913863463203457,0.2351709740259733,1.0,1.4546742424242403,16.487331371955783,-38.018051948051884,32.97575757575754,-2.406815672132742,2.6636796536796505,70.99380952380943,7.0,62.561133523637565,1.2163766840870307,65.62011886609167,6.016775650010696,23.88458279225887,33.624545454545405,0.009858693153775773,33.60939393939389,33.648441558441505,0.0018857240320646663,0.02060606060606318,0.039047619047615,1.965593966994971,-14.460694438491032,2.738109562858084,-0.015500028231647148,-0.9580536912751678,-1.3959653171213589,-0.7252927022664011,2.2076716676318604
S5,3924.0,3933.75,high_stress,1,3.5335025378787828,0.0761939280146394,3.438908956709952,3.6988777229437173,-0.024206686822120887,-0.22828877056277053,0.2599687662337655,0.0,-0.46963636363636263,16.04057563897529,-38.018051948051884,32.97575757575754,-2.3232493360298223,-19.643463203463178,70.99380952380943,8.0,62.4955999836601,1.0606520081271804,65.62011886609167,5.083209794207514,23.88458279225887,33.62706277056272,0.009745249082881111,33.611558441558394,33.648441558441505,0.001992186675113582,0.030389610389612187,0.036883116883110745,0.04128336093436813,-14.907450171471524,2.710315260585356,-0.023732228179666612,-1.9580536912751678,-1.3934480011040407,-0.7908262422438668,1.2741058118286785
S5,3926.0,3935.75,high_stress,1,3.4888943680735878,0.04418545295427316,3.4151237662337612,3.592337606060601,-0.014050948224133546,-0.1772138398268397,0.1772138398268397,1.0,-4.455867965367959,10.69167549005623,-38.018051948051884,13.310692640692618,0.6031712027809577,3.0147619047619023,51.3287445887445,8.0,62.437919623447534,1.0635756183302176,65.62011886609167,5.055783088197014,23.88458279225887,33.63305411255406,0.012089491386745097,33.611558441558394,33.65181818181813,0.0031307554234386394,0.03783549783549489,0.04025974025973511,-3.9449482407972285,-20.256350320390585,2.665707090780161,-0.013576489581679271,-0.9580536912751678,-1.3874566591127007,-0.8485066024564318,1.2466791058181785
S5,3928.0,3937.75,high_stress,1,3.4596700622294323,0.042892477508582036,3.3973624848484802,3.530616502164497,-0.013864051761246778,-0.10940267965367934,0.1332540173160166,1.0,-4.241713203463197,10.11435710660372,-38.018051948051884,9.155324675324657,1.5668485498241567,-6.25207792207791,47.17337662337654,7.0,62.409810251226055,0.8459222221688771,64.47480127925948,3.4738694692538266,19.3033124449301,33.63794588744584,0.011609829303942054,33.611558441558394,33.65181818181813,0.0029076289564099168,0.006839826839822649,0.04025974025973511,-3.7307934788924664,-20.833668703843095,2.6364827849360055,-0.013389593118792504,-0.9580536912751678,-1.3825648842209262,-0.876615974677911,-0.33523451312500896
S5,3930.0,3939.75,high_stress,1,3.4327579582251033,0.04577348303403282,3.353668173160168,3.530616502164497,-0.015141487211975056,-0.176948329004329,0.176948329004329,0.0,-1.2123603896103883,6.250988414299907,-21.21458874458871,9.155324675324657,0.4282512446902679,-0.13047619047618841,30.369913419913367,6.0,62.37526840514264,0.6526035445926571,64.00781202322104,3.012494082439983,13.577128721816337,33.63994588744583,0.008954494703442102,33.62818181818177,33.65181818181813,0.00022673261697833338,-0.002510822510814137,0.02363636363635635,-0.7014406650396575,-24.697037396146907,2.6095706809316765,-0.014667028569520782,-1.9580536912751678,-1.3805648842209308,-0.9111578207613249,-0.7966098999388525
S5,3932.0,3941.75,high_stress,1,3.397302028571424,0.046572831905640676,3.29418887445887,3.455767489177484,-0.01548051685225328,-0.16151215151515075,0.16157861471861423,0.0,-1.3150476190476177,5.097766826444565,-9.69268398268397,9.155324675324657,0.0873275017665263,6.421255411255396,18.848008658008627,8.0,62.520045956100624,1.4208636975674518,69.13031173081747,4.349491626651142,45.55804639123707,33.64247727272722,0.008948249272132667,33.62818181818177,33.65181818181813,0.0008797543919480865,0.01909090909090594,0.02363636363635635,-0.8041278944768869,-25.85025898400225,2.5741147512779974,-0.015006058209799005,-1.9580536912751678,-1.3780334989395442,-0.7663802698033422,0.5403876442723066
S5,3934.0,3943.75,high_stress,1,3.3783599956709907,0.04606749201729327,3.29418887445887,3.455767489177484,-0.012477804088594188,-0.03138080952380973,0.16157861471861423,0.0,0.9370725108225091,11.335698382622386,-19.710389610389576,38.14424242424238,0.840641553568382,45.834199134199075,57.854632034631955,6.0,62.37832895559196,1.6565254926977382,69.13031173081747,5.6914915076682675,45.55804639123707,33.64698701298697,0.008344012946484491,33.62818181818177,33.658917748917695,0.0006375738083053404,0.006493506493512768,0.030735930735922068,1.4479922353932397,-19.61232742782443,2.555172718377564,-0.012003345446139914,-1.9580536912751678,-1.373523758679795,-0.9080972703120054,1.882387525289432
S5,3936.0,3945.75,high_stress,1,3.3852459786796487,0.05639577652528703,3.29418887445887,3.4945125194805144,0.006029520305710721,0.04473009956709939,0.20032364502164457,1.0,3.2437575757575714,14.582389030411319,-19.710389610389576,41.6571428571428,1.400894000308633,3.038354978354974,61.36753246753238,5.0,62.34371110515256,1.661832012352378,69.13031173081747,5.922573172427873,45.55804639123707,33.64725432900428,0.00850597515301468,33.62818181818177,33.658917748917695,0.0014982578397219118,0.0062770562770566585,0.030735930735922068,3.7546773003283023,-16.365636780035494,2.562058701386222,0.006503978948164995,-0.9580536912751678,-1.3732564426624876,-0.9427151207514086,2.113469190049037
S5,3938.0,3947.75,high_stress,1,3.392516147294367,0.06017988405464439,3.29418887445887,3.4945125194805144,0.01315670670305305,0.031464125541125654,0.20032364502164457,1.0,4.442463203463197,14.972885216734214,-19.710389610389576,41.6571428571428,1.34565181160303,2.340173160173155,61.36753246753238,6.0,62.36774312276786,1.6627139779414828,69.13031173081747,5.623364720167691,45.55804639123707,33.64948160173155,0.00949543928453832,33.62818181818177,33.66090909090904,0.0026415373244639464,0.020043290043290085,0.03272727272726428,4.953382928033927,-15.9751405937126,2.5693288700009402,0.013631165345507325,-0.9580536912751678,-1.3710291699352126,-0.9186831031361038,1.8142607377888558
S5,3940.0,3949.75,high_stress,1,3.4007448495670944,0.059664169306898135,3.29418887445887,3.4945125194805144,0.013009927298717555,0.06436242857142815,0.20032364502164457,1.0,4.818609307359301,15.012796007837977,-19.710389610389576,41.6571428571428,0.4842629078238835,11.783116883116865,61.36753246753238,5.0,62.45576764364171,1.8308708429151972,69.13031173081747,7.218063249311537,45.55804639123707,33.653410173160125,0.0047370018603605365,33.63844155844151,33.66090909090904,0.00039289166118412685,-0.0087878787878779,0.022467532467530305,5.329529031930032,-15.935229802608838,2.5775575722736677,0.01348438594117183,-0.9580536912751678,-1.3671005985066387,-0.8306585822622594,3.408959266932701
S5,3942.0,3951.75,high_stress,1,3.4212699586580038,0.04573635292637751,3.298247242424238,3.4945125194805144,0.005048209913663533,0.15243236363636292,0.1962652770562765,1.0,4.287286796536792,15.904054314261018,-19.710389610389576,41.6571428571428,-1.7882803862803816,4.927359307359303,61.36753246753238,4.0,62.333095670999136,1.2590409326424956,64.73020933072904,4.929468873534587,21.16465969549887,33.65384956709952,0.008249748848051078,33.6332467532467,33.67528138528134,-4.322506761541898e-05,0.025584415584418707,0.04203463203463542,4.798206521107523,-15.043971496185797,2.598082681364577,0.005522668556117808,-0.9580536912751678,-1.3666612045672437,-0.9533305549048308,1.1203648911557513
S5,3944.0,3953.75,high_stress,1,3.4451728537878736,0.025718612534981224,3.4115971385281334,3.4945125194805144,-0.0009455331319087498,0.01587312987013023,0.08291538095238105,1.0,1.7924870129870123,14.479929901177844,-32.69398268398262,41.6571428571428,-2.60730424047497,-46.14956709956703,74.35112554112541,6.0,62.510702935863414,0.9808253994658555,64.73020933072904,4.661529651730403,21.16465969549887,33.65500432900428,0.01011109278268999,33.6332467532467,33.678138528138476,0.00062626804090324,-0.0013852813852821555,0.04489177489177365,2.303406737557743,-16.46809590926897,2.621985576494447,-0.0004710744894544754,-0.9580536912751678,-1.365506442662486,-0.7757232900405526,0.8524256693515673
S5,3946.0,3955.75,high_stress,1,3.456428792316012,0.045013159137572964,3.4115971385281334,3.5682481558441506,0.012295990245526751,0.12026472727272708,0.15665101731601716,0.0,4.548140692640687,16.52036359510003,-32.69398268398262,51.44458874458867,0.9642373886276305,-4.890692640692638,84.13857142857128,6.0,62.5535704443958,0.9621978268585534,64.73020933072904,4.674020585390179,21.16465969549887,33.65502272727268,0.010113593166149164,33.6332467532467,33.678138528138476,-0.00025166703215404523,-0.0014285714285620088,0.04489177489177365,5.059060417211418,-14.427662215346786,2.6332415150225854,0.012770448887981026,-1.9580536912751678,-1.365488044394084,-0.7328557815081638,0.8649166030113431
